DATE,DGS10_CHG,T10YIE_CHG
37803,0.73,0.63
37987,0.35,0.25
38169,-0.38,0.04
38353,-0.3,-0.29
38534,0.45,0.06
38718,0.76,0.28
38899,-0.44,-0.31
39083,0.32,0.08
39264,-0.99,-0.07
39448,-0.05,0.2
39630,-1.74,-2.4
39814,1.28,1.64
39995,0.32,0.62
40179,-0.88,-0.55
40360,0.33,0.48
40544,-0.12,0.13
40725,-1.29,-0.47
40909,-0.22,0.17
41091,0.11,0.32
41275,0.74,-0.46
41456,0.52,0.25
41640,-0.51,0.02
41821,-0.36,-0.58
42005,0.18,0.19
42186,-0.08,-0.33
42370,-0.78,-0.14
42552,0.96,0.55
42736,-0.14,-0.22
42917,0.09,0.23
43101,0.45,0.15
43282,-0.16,-0.4
43466,-0.69,-0.02
43647,-0.08,0.08
43831,-1.26,-0.43
44013,0.27,0.65
44197,0.52,0.33
44378,0.07,0.24
44562,1.46,-0.23
